xa,ya,za,xg,yg,zg
-4.8819547,0.312469,1.7590193,-0.014746285,0.4392182,0.0093951095
-4.6096797,0.49108636,1.5276322,-0.019633207,0.603541,-0.14576466
-4.196322,0.5407877,1.1422429,-0.003139846,0.6334734,-0.22823146
-3.725339,0.636402,0.5160823,0.024959955,0.5962106,-0.29298317
-3.3806038,0.7132368,0.024055123,0.07749437,0.4960287,-0.33818722
-3.1185064,0.7110033,-0.3725947,0.15140906,0.35919487,-0.35895663
-2.813006,0.5995158,-0.65207165,0.23754106,0.23641095,-0.3626218
-2.4204001,0.49968755,-0.659023,0.33650124,0.14417031,-0.35834578
-1.8705258,0.5129669,-0.6890677,0.42874187,0.0898033,-0.36506528
-1.2845774,0.545565,-0.6081548,0.5203717,0.07392081,-0.3858347
-0.62105274,0.74228084,-0.6592256,0.5967298,0.07819686,-0.44325605
0.12526226,0.9754206,-1.0966855,0.6199427,0.091635905,-0.5348858
0.73237896,1.0097555,-1.7840871,0.5747387,0.076975144,-0.633846
1.2293625,0.754868,-2.492501,0.49471533,0.0067256317,-0.7022629
1.5000772,0.060923815,-2.749282,0.35421634,-0.09406713,-0.6711088
1.5454836,-0.938364,-2.6109698,0.31695354,-0.11117136,-0.62223953
1.4373913,-2.06117,-2.3861885,0.24120626,-0.12766472,-0.3968303
0.47802258,-4.2036657,-2.77314,0.11048109,-0.124610394,-0.20868379
0.120324135,-4.726062,-2.662519,0.042064182,-0.082460694,-0.019315556
0.37688828,-4.4988804,-2.7619581,0.018851303,-0.036034934,0.10469009
0.96984005,-3.7480865,-3.2154834,0.02557082,-0.03542407,0.14073114
1.5566206,-2.6801481,-3.8898706,0.04389678,-0.10078665,0.0973597
1.7590866,-1.607081,-4.4335384,0.046951104,-0.21746191,0.006340783
1.4905491,-0.76566267,-4.4707937,0.042675048,-0.35001966,-0.083456405
1.2094488,-0.07475948,-3.2924774,0.039620724,-0.46241888,-0.14576466
1.3036976,-0.14680707,-0.844799,0.056114085,-0.4306539,-0.1573711
1.2875814,-0.9953476,2.006277,0.021294763,-0.13743857,-0.057189204
1.5639114,-1.2468034,4.264728,0.021294763,0.22297192,0.12851384
2.6636324,-0.55653846,5.231993,0.10315071,0.4954178,0.3050539
4.4222097,0.24773288,3.5560482,0.2210477,0.4972504,0.3716382
5.889673,0.6904204,0.9642314,0.17340021,-0.08368242,0.26656938
6.281824,1.4696821,0.49887657,0.07444004,-0.5626008,0.14806151
5.6372986,2.3248508,1.5316794,-0.052009065,-0.86986595,0.033218853
4.9214487,2.5920687,2.177134,-0.19556239,-0.91507,-0.07246083
